Client,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL
1,1.0,0.0,0.0,26.97267857142857,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,1.0,0.0,0.0,3.8225,0.0
21,0.0,1.0,0.0,0.0,3.607142857142857,0.0
22,0.0,1.0,1.0,0.0,1.1071428571428572,30.560357142857143
23,0.0,0.0,1.0,0.0,0.0,8.25
26,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,0.0,0.0,220.4882142857143,0.0,0.0
29,0.0,1.0,0.0,0.0,4.286785714285714,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,1.0,1.0,0.0,3.25,14.989642857142856
34,1.0,0.0,0.0,0.6010714285714285,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,1.0,0.0,0.0,0.2380357142857143,0.0,0.0
37,0.0,1.0,0.0,0.0,0.6428571428571429,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
42,1.0,0.0,0.0,15.275714285714288,0.0,0.0
43,1.0,1.0,0.0,73.04178571428572,1.9642857142857144,0.0
44,0.0,1.0,0.0,0.0,4.464285714285714,0.0
45,0.0,1.0,1.0,0.0,15.393928571428573,5.556785714285715
46,0.0,1.0,0.0,0.0,7.152500000000001,0.0
47,0.0,0.0,1.0,0.0,0.0,4.496071428571429
48,0.0,1.0,0.0,0.0,0.8939285714285715,0.0
49,0.0,1.0,0.0,0.0,15.24642857142857,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,1.0,0.0,0.0,4.190357142857143
68,0.0,1.0,0.0,0.0,3.5,0.0
69,1.0,0.0,0.0,42.71660714285714,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,1.0,1.0,0.0,1.7857142857142858,18.35392857142857
75,1.0,0.0,0.0,0.0048214285714285,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,1.0,0.0,0.0,5.396428571428571
83,0.0,1.0,1.0,0.0,5.25,28.685357142857143
85,0.0,0.0,0.0,0.0,0.0,0.0
86,1.0,0.0,0.0,1.4573214285714289,0.0,0.0
87,1.0,0.0,0.0,3.875178571428571,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,1.0,0.0,0.0,3.392857142857143,0.0
95,0.0,0.0,1.0,0.0,0.0,6.071428571428571
96,0.0,1.0,0.0,0.0,6.107142857142857,0.0
102,1.0,0.0,1.0,2.9580357142857143,0.0,6.9525
103,0.0,1.0,0.0,0.0,12.256428571428572,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,1.0,0.0,0.0,12.5
113,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,1.0,0.0,0.0,11.3825
120,0.0,0.0,1.0,0.0,0.0,7.297857142857143
122,1.0,1.0,0.0,3.2930357142857143,2.857142857142857,0.0
123,0.0,0.0,1.0,0.0,0.0,10.46107142857143
127,1.0,1.0,1.0,19.354642857142856,0.0714285714285714,14.071428571428571
129,1.0,0.0,1.0,28.295535714285712,0.0,6.138928571428571
130,1.0,0.0,0.0,0.0671428571428571,0.0,0.0
131,1.0,1.0,0.0,3.1389285714285715,4.642857142857143,0.0
132,1.0,0.0,0.0,1.4732142857142858,0.0,0.0
134,0.0,0.0,1.0,0.0,0.0,20.14
136,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,1.0,0.0,0.0,9.392857142857142,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0
143,1.0,0.0,1.0,5.416428571428571,0.0,2.4107142857142856
147,0.0,0.0,1.0,0.0,0.0,15.613214285714289
148,1.0,0.0,0.0,4.234464285714286,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,1.0,0.0,0.0,16.317857142857143
157,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,1.0,0.0,0.0,9.940357142857142
160,0.0,0.0,1.0,0.0,0.0,17.0475
162,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0
167,1.0,0.0,0.0,1.7032142857142856,0.0,0.0
171,1.0,1.0,0.0,6.762142857142857,9.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0
178,1.0,0.0,0.0,1.5814285714285714,0.0,0.0
179,0.0,0.0,1.0,0.0,0.0,14.138571428571428
181,0.0,0.0,1.0,0.0,0.0,12.94357142857143
182,1.0,0.0,0.0,5.793928571428571,0.0,0.0
184,0.0,1.0,0.0,0.0,5.785714285714286,0.0
185,1.0,0.0,0.0,1.5453571428571429,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0
187,1.0,0.0,1.0,2.7010714285714283,0.0,15.75
189,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,1.0,0.0,0.0,6.857142857142857
193,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,1.0,0.0,0.0,5.4071428571428575,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0
203,1.0,1.0,1.0,0.6416071428571428,16.945357142857144,5.714285714285714
204,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,1.0,0.0,0.0,5.801785714285714
209,1.0,0.0,0.0,0.2607142857142857,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,1.0,0.0,0.0,19.107142857142858
215,0.0,0.0,1.0,0.0,0.0,12.511785714285711
218,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,1.0,0.0,0.0,4.286785714285714,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,1.0,0.0,0.0,7.243214285714286
222,1.0,0.0,1.0,8.917321428571428,0.0,2.107142857142857
225,0.0,0.0,1.0,0.0,0.0,8.130714285714285
230,0.0,1.0,0.0,0.0,1.9642857142857144,0.0
234,0.0,1.0,0.0,0.0,0.2142857142857142,0.0
236,0.0,1.0,1.0,0.0,4.821428571428571,32.13285714285714
238,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,1.0,0.0,0.0,23.714285714285715
242,0.0,0.0,0.0,0.0,0.0,0.0
244,1.0,0.0,0.0,9.155357142857143,0.0,0.0
245,0.0,0.0,1.0,0.0,0.0,5.685357142857143
247,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,1.0,0.0,0.0,10.608214285714284,0.0
249,0.0,0.0,1.0,0.0,0.0,11.75
250,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,1.0,0.0,0.0,5.638571428571429,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,1.0,0.0,0.0,12.547857142857142
271,0.0,1.0,1.0,0.0,3.573928571428571,6.642857142857143
272,0.0,0.0,1.0,0.0,0.0,13.469642857142857
275,0.0,1.0,0.0,0.0,6.428571428571429,0.0
277,0.0,1.0,0.0,0.0,2.429642857142857,0.0
278,1.0,0.0,0.0,6.1883928571428575,0.0,0.0
279,0.0,0.0,1.0,0.0,0.0,4.214285714285714
280,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,0.0
282,0.0,1.0,0.0,0.0,7.356785714285714,0.0
284,0.0,1.0,1.0,0.0,0.8932142857142857,14.988214285714289
285,0.0,1.0,0.0,0.0,5.642857142857143,0.0
287,1.0,0.0,0.0,18.486785714285716,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,1.0,0.0,0.0,6.607142857142857,0.0
292,1.0,0.0,0.0,0.64125,0.0,0.0
294,1.0,0.0,0.0,10.09875,0.0,0.0
295,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,1.0,0.0,0.0,22.96642857142857
300,0.0,0.0,1.0,0.0,0.0,12.035714285714286
302,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,1.0,0.0,0.0,5.178571428571429
304,0.0,0.0,1.0,0.0,0.0,20.071428571428573
306,0.0,1.0,0.0,0.0,5.357142857142857,0.0
308,0.0,0.0,0.0,0.0,0.0,0.0
310,1.0,0.0,0.0,56.13982142857143,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,1.0,0.0,0.0,15.015357142857145
317,0.0,1.0,0.0,0.0,4.286785714285714,0.0
319,1.0,0.0,0.0,5.415,0.0,0.0
320,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0
322,0.0,1.0,0.0,0.0,1.7857142857142858,0.0
323,1.0,1.0,0.0,0.7625000000000001,4.036785714285714,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,1.0,0.0,0.0,13.0
328,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,1.0,0.0,0.0,1.7867857142857144,0.0
335,0.0,0.0,1.0,0.0,0.0,4.25
337,0.0,0.0,0.0,0.0,0.0,0.0
339,1.0,0.0,0.0,8.502857142857144,0.0,0.0
341,0.0,0.0,1.0,0.0,0.0,9.75
343,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,1.0,0.0,0.0,8.321428571428571
349,1.0,0.0,0.0,65.70410714285714,0.0,0.0
351,0.0,1.0,0.0,0.0,3.607142857142857,0.0
360,0.0,0.0,1.0,0.0,0.0,14.198214285714286
361,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,1.0,0.0,0.0,0.8917857142857143,0.0
366,0.0,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0
372,1.0,1.0,1.0,24.545892857142857,1.7867857142857144,17.214285714285715
374,0.0,1.0,0.0,0.0,76.85928571428572,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,1.0,0.0,0.0,15.821428571428571
384,0.0,1.0,1.0,0.0,6.107142857142857,12.50607142857143
385,0.0,1.0,0.0,0.0,4.5,0.0
387,0.0,0.0,1.0,0.0,0.0,10.310357142857145
388,0.0,1.0,1.0,0.0,37.23321428571428,7.285714285714286
390,1.0,0.0,0.0,1.3798214285714283,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,0.0,0.0,0.0,0.0
395,0.0,1.0,0.0,0.0,7.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0
398,1.0,0.0,0.0,0.9701785714285714,0.0,0.0
399,1.0,0.0,0.0,0.0875,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,1.0,0.0,0.0,21.0
405,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,1.0,1.0,0.0,7.0,13.25
412,0.0,1.0,0.0,0.0,0.8939285714285715,0.0
413,0.0,0.0,1.0,0.0,0.0,11.714285714285714
414,0.0,0.0,0.0,0.0,0.0,0.0
415,0.0,1.0,1.0,0.0,16.428571428571427,27.2575
416,1.0,0.0,0.0,10.363035714285717,0.0,0.0
417,0.0,0.0,1.0,0.0,0.0,36.050714285714285
418,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0,1.0,0.0,0.0,6.785714285714286,0.0
421,0.0,0.0,1.0,0.0,0.0,10.678571428571429
422,0.0,0.0,1.0,0.0,0.0,1.0714285714285714
424,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0
428,0.0,1.0,0.0,0.0,2.7142857142857144,0.0
433,0.0,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0,0.0
437,1.0,0.0,0.0,54.330357142857146,0.0,0.0
438,0.0,1.0,1.0,0.0,4.285714285714286,18.1725
441,0.0,0.0,1.0,0.0,0.0,6.25
442,0.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0,0.0
444,0.0,0.0,1.0,0.0,0.0,12.046071428571429
445,1.0,0.0,0.0,1.368392857142857,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,1.0,0.0,0.0,9.916785714285714
448,1.0,1.0,1.0,1.7108928571428572,213.29285714285717,22.424642857142857
449,0.0,1.0,0.0,0.0,0.8939285714285715,0.0
450,0.0,1.0,1.0,0.0,5.179642857142857,15.184285714285716
451,0.0,0.0,1.0,0.0,0.0,3.261071428571429
452,0.0,1.0,0.0,0.0,1.9642857142857144,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0
455,0.0,1.0,1.0,0.0,18.292142857142856,10.571428571428571
457,0.0,0.0,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0,0.0
465,0.0,1.0,0.0,0.0,8.0,0.0
466,0.0,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0,0.0
470,0.0,0.0,1.0,0.0,0.0,10.607142857142858
472,0.0,0.0,0.0,0.0,0.0,0.0
475,0.0,1.0,0.0,0.0,42.68857142857143,0.0
477,1.0,0.0,1.0,22.098214285714285,0.0,4.214285714285714
478,0.0,1.0,0.0,0.0,4.5,0.0
479,0.0,1.0,0.0,0.0,102.14642857142856,0.0
480,0.0,0.0,1.0,0.0,0.0,10.714285714285714
481,0.0,0.0,0.0,0.0,0.0,0.0
482,0.0,0.0,1.0,0.0,0.0,10.821428571428571
483,0.0,0.0,1.0,0.0,0.0,10.809642857142858
486,0.0,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,1.0,0.0,0.0,5.162857142857143
492,0.0,1.0,1.0,0.0,13.214285714285714,1.0714285714285714
493,0.0,0.0,0.0,0.0,0.0,0.0
494,1.0,0.0,0.0,4.361785714285714,0.0,0.0
495,0.0,0.0,1.0,0.0,0.0,4.488214285714286
497,0.0,1.0,0.0,0.0,3.5357142857142856,0.0
499,1.0,0.0,0.0,0.5701785714285714,0.0,0.0
500,1.0,0.0,1.0,5.881964285714285,0.0,10.083214285714286
501,0.0,0.0,1.0,0.0,0.0,15.952142857142858
502,1.0,0.0,0.0,6.042321428571428,0.0,0.0
503,0.0,0.0,1.0,0.0,0.0,2.107142857142857
507,1.0,0.0,0.0,1.7980357142857142,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,1.0,0.0,0.0,10.107142857142858
510,1.0,0.0,0.0,35.51571428571429,0.0,0.0
512,1.0,0.0,0.0,0.7430357142857142,0.0,0.0
514,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,1.0,0.0,0.0,13.033928571428572
518,0.0,1.0,1.0,0.0,4.928571428571429,12.208214285714286
519,0.0,1.0,1.0,0.0,5.892857142857143,5.5
520,0.0,1.0,0.0,0.0,0.2142857142857142,0.0
525,1.0,1.0,1.0,5.942857142857143,2.108214285714286,7.586428571428571
526,0.0,0.0,0.0,0.0,0.0,0.0
527,1.0,0.0,1.0,0.656607142857143,0.0,2.6785714285714284
529,1.0,1.0,0.0,0.9769642857142856,1.7867857142857144,0.0
533,1.0,0.0,0.0,0.4473214285714286,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,1.0,0.0,0.0,13.214285714285714
542,0.0,1.0,1.0,0.0,1.7857142857142858,20.214285714285715
544,1.0,0.0,1.0,0.0598214285714285,0.0,17.785714285714285
546,0.0,1.0,0.0,0.0,8.928214285714287,0.0
547,1.0,0.0,0.0,2.1423214285714285,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,1.0,0.0,0.0,29.78107142857143
554,0.0,1.0,0.0,0.0,1.7857142857142858,0.0
556,1.0,0.0,0.0,4.179285714285714,0.0,0.0
557,1.0,0.0,1.0,0.3964285714285714,0.0,2.380714285714286
558,0.0,0.0,1.0,0.0,0.0,8.318214285714285
560,0.0,0.0,0.0,0.0,0.0,0.0
561,0.0,0.0,1.0,0.0,0.0,5.214285714285714
563,0.0,1.0,0.0,0.0,1.3225,0.0
