Client,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL
564,0.0,1.0,0.0,0.0,28.705,0.0
568,0.0,1.0,0.0,0.0,5.356071428571428,0.0
569,0.0,1.0,0.0,0.0,3.607142857142857,0.0
572,0.0,0.0,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0,0.0
575,0.0,1.0,1.0,0.0,15.291785714285714,8.420714285714286
576,0.0,1.0,0.0,0.0,4.3967857142857145,0.0
578,1.0,0.0,1.0,10.883571428571427,0.0,9.9925
580,0.0,0.0,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,1.0,0.0,0.0,9.589285714285714
584,0.0,0.0,1.0,0.0,0.0,8.75
585,0.0,1.0,0.0,0.0,6.253214285714286,0.0
588,0.0,0.0,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,0.0,0.0,0.0
591,1.0,1.0,0.0,0.5228571428571429,1.7867857142857144,0.0
593,0.0,0.0,1.0,0.0,0.0,8.5
597,0.0,0.0,0.0,0.0,0.0,0.0
598,1.0,0.0,0.0,0.1635714285714285,0.0,0.0
599,0.0,0.0,0.0,0.0,0.0,0.0
600,0.0,0.0,1.0,0.0,0.0,10.928571428571429
601,0.0,1.0,0.0,0.0,6.8625,0.0
602,0.0,0.0,0.0,0.0,0.0,0.0
604,1.0,0.0,0.0,3.0798214285714285,0.0,0.0
605,0.0,0.0,0.0,0.0,0.0,0.0
606,0.0,0.0,0.0,0.0,0.0,0.0
608,1.0,0.0,1.0,3.20375,0.0,7.753928571428572
609,0.0,0.0,0.0,0.0,0.0,0.0
610,0.0,0.0,0.0,0.0,0.0,0.0
611,1.0,0.0,1.0,17.25375,0.0,10.386785714285711
612,0.0,0.0,0.0,0.0,0.0,0.0
613,0.0,1.0,0.0,0.0,0.8928571428571429,0.0
614,1.0,1.0,1.0,83.03803571428571,3.7510714285714286,4.248214285714286
615,1.0,0.0,0.0,2.8075,0.0,0.0
617,0.0,1.0,0.0,0.0,110.47,0.0
618,0.0,1.0,0.0,0.0,18.571428571428573,0.0
619,0.0,0.0,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,0.0,1.0,0.0,0.0,9.3025
628,0.0,1.0,0.0,0.0,5.465357142857143,0.0
629,0.0,1.0,0.0,0.0,49.080714285714286,0.0
630,0.0,0.0,1.0,0.0,0.0,16.925
631,0.0,0.0,0.0,0.0,0.0,0.0
632,1.0,0.0,1.0,10.284642857142858,0.0,13.5475
634,0.0,1.0,0.0,0.0,6.857142857142857,0.0
636,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0
639,1.0,1.0,1.0,11.376428571428573,1.3214285714285714,11.571428571428571
642,0.0,0.0,1.0,0.0,0.0,14.558214285714286
643,1.0,0.0,1.0,32.04017857142857,0.0,15.293571428571427
644,1.0,1.0,0.0,9.13892857142857,4.286785714285714,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,0.0,0.0,0.0
648,1.0,1.0,0.0,0.7751785714285714,8.214285714285714,0.0
649,0.0,1.0,0.0,0.0,3.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,1.0,1.0,0.0,0.2142857142857142,6.233928571428572
661,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,1.0,0.0,0.0,13.857142857142858
663,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,1.0,0.0,0.0,6.785714285714286,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,1.0,0.0,0.0,1.9642857142857144,0.0
673,1.0,0.0,1.0,24.135892857142856,0.0,12.508571428571427
675,1.0,0.0,0.0,0.0176785714285714,0.0,0.0
678,0.0,0.0,1.0,0.0,0.0,17.154642857142857
679,0.0,1.0,1.0,0.0,3.392857142857143,6.9675
680,0.0,0.0,0.0,0.0,0.0,0.0
682,0.0,1.0,1.0,0.0,0.2142857142857142,9.392857142857142
683,1.0,0.0,0.0,0.1923214285714285,0.0,0.0
684,0.0,0.0,0.0,0.0,0.0,0.0
686,1.0,1.0,1.0,0.6292857142857143,8.392857142857142,18.785714285714285
687,0.0,0.0,0.0,0.0,0.0,0.0
689,0.0,0.0,0.0,0.0,0.0,0.0
691,0.0,0.0,1.0,0.0,0.0,4.642857142857143
692,0.0,1.0,1.0,0.0,4.285714285714286,13.13107142857143
693,1.0,0.0,1.0,0.2135714285714285,0.0,17.107142857142858
694,0.0,1.0,0.0,0.0,5.5725,0.0
698,0.0,0.0,0.0,0.0,0.0,0.0
700,1.0,0.0,0.0,40.67785714285714,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,1.0,0.0,0.0,2.107142857142857
704,0.0,1.0,0.0,0.0,7.1075,0.0
705,0.0,1.0,0.0,0.0,2.138571428571429,0.0
709,0.0,1.0,0.0,0.0,3.965357142857143,0.0
711,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,0.0,0.0,0.0
713,0.0,0.0,1.0,0.0,0.0,11.875
714,0.0,1.0,0.0,0.0,0.2142857142857142,0.0
716,0.0,0.0,0.0,0.0,0.0,0.0
718,1.0,0.0,0.0,8.301785714285714,0.0,0.0
719,0.0,0.0,0.0,0.0,0.0,0.0
720,0.0,0.0,1.0,0.0,0.0,10.1575
721,0.0,1.0,0.0,0.0,4.464285714285714,0.0
722,0.0,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0,0.0
725,1.0,0.0,0.0,2.594464285714285,0.0,0.0
729,0.0,1.0,1.0,0.0,3.502142857142857,28.14892857142857
730,0.0,1.0,1.0,0.0,7.535714285714286,2.4285714285714284
732,1.0,0.0,1.0,3.0301785714285714,0.0,10.214285714285714
734,0.0,1.0,0.0,0.0,4.501071428571429,0.0
735,1.0,0.0,0.0,4.37375,0.0,0.0
736,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0,0.0,0.0
739,0.0,1.0,1.0,0.0,2.138571428571429,7.785714285714286
740,0.0,0.0,0.0,0.0,0.0,0.0
741,0.0,1.0,0.0,0.0,8.934285714285714,0.0
742,0.0,0.0,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0
747,1.0,0.0,1.0,0.25,0.0,3.892857142857143
751,0.0,0.0,0.0,0.0,0.0,0.0
753,0.0,0.0,0.0,0.0,0.0,0.0
754,0.0,1.0,1.0,0.0,39.27678571428572,9.176785714285714
755,0.0,0.0,0.0,0.0,0.0,0.0
757,1.0,0.0,0.0,9.93982142857143,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0
762,0.0,1.0,0.0,0.0,0.2142857142857142,0.0
763,0.0,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0,0.0
767,1.0,0.0,0.0,0.6869642857142857,0.0,0.0
770,1.0,0.0,0.0,1.595357142857143,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0,0.0,0.0
774,0.0,0.0,0.0,0.0,0.0,0.0
775,1.0,0.0,1.0,1.9960714285714285,0.0,19.035714285714285
776,0.0,0.0,1.0,0.0,0.0,3.1489285714285717
777,1.0,0.0,1.0,0.99125,0.0,12.438571428571429
782,0.0,1.0,0.0,0.0,2.0010714285714286,0.0
784,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0,0.0,0.0
790,1.0,0.0,0.0,6.080178571428571,0.0,0.0
792,1.0,0.0,1.0,52.61821428571428,0.0,16.2475
793,0.0,1.0,0.0,0.0,6.892857142857143,0.0
795,0.0,0.0,1.0,0.0,0.0,10.333571428571428
800,0.0,0.0,0.0,0.0,0.0,0.0
801,1.0,1.0,0.0,51.965535714285714,3.928571428571429,0.0
802,0.0,0.0,1.0,0.0,0.0,13.071428571428571
804,0.0,0.0,0.0,0.0,0.0,0.0
805,0.0,0.0,0.0,0.0,0.0,0.0
806,0.0,0.0,1.0,0.0,0.0,12.023928571428572
808,0.0,0.0,1.0,0.0,0.0,7.428571428571429
809,0.0,1.0,1.0,0.0,6.964285714285714,8.262142857142857
810,0.0,0.0,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,0.0
819,0.0,0.0,0.0,0.0,0.0,0.0
821,0.0,0.0,1.0,0.0,0.0,10.25
822,0.0,0.0,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.0,0.0
824,0.0,0.0,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.0,0.0,0.0
826,0.0,0.0,1.0,0.0,0.0,2.821428571428572
827,0.0,1.0,1.0,0.0,7.928571428571429,12.242142857142856
831,1.0,0.0,0.0,2.024642857142857,0.0,0.0
833,0.0,1.0,0.0,0.0,4.999285714285714,0.0
836,1.0,1.0,0.0,3.416607142857143,11.0,0.0
837,0.0,0.0,0.0,0.0,0.0,0.0
838,0.0,0.0,1.0,0.0,0.0,3.892857142857143
840,0.0,1.0,0.0,0.0,3.5107142857142857,0.0
843,0.0,0.0,0.0,0.0,0.0,0.0
845,0.0,0.0,0.0,0.0,0.0,0.0
846,0.0,0.0,1.0,0.0,0.0,2.5535714285714284
848,0.0,0.0,0.0,0.0,0.0,0.0
849,0.0,0.0,1.0,0.0,0.0,12.868214285714286
850,0.0,1.0,0.0,0.0,0.8939285714285715,0.0
855,0.0,0.0,1.0,0.0,0.0,17.642857142857142
856,0.0,0.0,0.0,0.0,0.0,0.0
857,0.0,0.0,0.0,0.0,0.0,0.0
858,0.0,0.0,0.0,0.0,0.0,0.0
859,0.0,0.0,1.0,0.0,0.0,4.166785714285714
860,0.0,0.0,1.0,0.0,0.0,9.107142857142858
863,0.0,0.0,1.0,0.0,0.0,22.607142857142858
864,1.0,0.0,0.0,30.697321428571428,0.0,0.0
865,0.0,0.0,1.0,0.0,0.0,7.535714285714286
867,0.0,1.0,0.0,0.0,3.392857142857143,0.0
869,0.0,0.0,0.0,0.0,0.0,0.0
872,1.0,0.0,0.0,3.3466071428571427,0.0,0.0
873,0.0,1.0,1.0,0.0,16.52357142857143,12.75
874,0.0,0.0,0.0,0.0,0.0,0.0
875,1.0,0.0,0.0,0.2823214285714285,0.0,0.0
877,0.0,0.0,0.0,0.0,0.0,0.0
879,0.0,0.0,0.0,0.0,0.0,0.0
880,1.0,0.0,0.0,1.2494642857142857,0.0,0.0
881,0.0,0.0,1.0,0.0,0.0,6.664642857142858
882,0.0,0.0,0.0,0.0,0.0,0.0
883,1.0,0.0,0.0,2.2319642857142856,0.0,0.0
884,0.0,0.0,1.0,0.0,0.0,9.029642857142855
885,0.0,0.0,0.0,0.0,0.0,0.0
888,0.0,0.0,0.0,0.0,0.0,0.0
890,1.0,1.0,0.0,8.936964285714286,4.25,0.0
892,0.0,0.0,0.0,0.0,0.0,0.0
895,0.0,1.0,0.0,0.0,4.286785714285714,0.0
896,0.0,0.0,0.0,0.0,0.0,0.0
898,0.0,1.0,0.0,0.0,11.535714285714286,0.0
900,0.0,1.0,1.0,0.0,7.392857142857143,24.797500000000003
901,1.0,0.0,0.0,0.1448214285714285,0.0,0.0
903,1.0,0.0,0.0,4.637857142857143,0.0,0.0
904,0.0,0.0,1.0,0.0,0.0,8.321428571428571
905,1.0,1.0,1.0,1.7610714285714286,0.8928571428571429,13.166785714285714
906,0.0,0.0,1.0,0.0,0.0,2.107142857142857
907,1.0,0.0,0.0,2.288392857142857,0.0,0.0
908,0.0,1.0,0.0,0.0,26.998214285714287,0.0
911,1.0,0.0,1.0,1.269642857142857,0.0,1.0714285714285714
913,0.0,0.0,0.0,0.0,0.0,0.0
914,0.0,1.0,1.0,0.0,17.31,12.425714285714289
915,1.0,0.0,0.0,3.490535714285714,0.0,0.0
917,0.0,0.0,1.0,0.0,0.0,3.928571428571429
918,0.0,0.0,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0,0.0,0.0
921,0.0,1.0,0.0,0.0,3.8225,0.0
922,0.0,0.0,1.0,0.0,0.0,4.214285714285714
924,0.0,1.0,0.0,0.0,25.040357142857143,0.0
926,0.0,1.0,0.0,0.0,3.392857142857143,0.0
927,1.0,1.0,0.0,9.385714285714286,3.5692857142857144,0.0
928,0.0,0.0,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.0,0.0,0.0
935,1.0,0.0,0.0,2.3448214285714286,0.0,0.0
937,0.0,0.0,0.0,0.0,0.0,0.0
938,0.0,1.0,1.0,0.0,4.928571428571429,7.812142857142858
939,1.0,0.0,0.0,1.5850000000000002,0.0,0.0
941,0.0,0.0,1.0,0.0,0.0,19.75
942,0.0,1.0,0.0,0.0,36.785714285714285,0.0
943,0.0,0.0,0.0,0.0,0.0,0.0
944,1.0,0.0,0.0,15.77892857142857,0.0,0.0
946,0.0,1.0,0.0,0.0,0.6442857142857142,0.0
947,0.0,0.0,1.0,0.0,0.0,16.33892857142857
950,1.0,0.0,0.0,0.6014285714285714,0.0,0.0
952,1.0,1.0,0.0,1.1898214285714286,4.285714285714286,0.0
953,0.0,0.0,1.0,0.0,0.0,15.222142857142858
955,1.0,0.0,1.0,13.056785714285713,0.0,5.702142857142857
956,0.0,0.0,1.0,0.0,0.0,19.958214285714288
960,0.0,0.0,1.0,0.0,0.0,9.821428571428571
961,0.0,1.0,1.0,0.0,12.858928571428573,10.56
962,0.0,0.0,0.0,0.0,0.0,0.0
963,0.0,1.0,0.0,0.0,0.8939285714285715,0.0
964,0.0,1.0,0.0,0.0,3.7510714285714286,0.0
966,0.0,1.0,0.0,0.0,203.7907142857143,0.0
969,0.0,1.0,0.0,0.0,4.501071428571429,0.0
970,0.0,0.0,1.0,0.0,0.0,6.321428571428571
971,0.0,0.0,0.0,0.0,0.0,0.0
973,1.0,0.0,0.0,0.6864285714285714,0.0,0.0
977,1.0,0.0,0.0,1.4296428571428572,0.0,0.0
979,0.0,0.0,0.0,0.0,0.0,0.0
980,0.0,1.0,0.0,0.0,7.678571428571429,0.0
981,0.0,0.0,0.0,0.0,0.0,0.0
982,0.0,1.0,0.0,0.0,6.785714285714286,0.0
984,0.0,0.0,0.0,0.0,0.0,0.0
985,0.0,0.0,1.0,0.0,0.0,3.0503571428571425
988,0.0,0.0,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,0.0,0.0,0.0
990,0.0,0.0,1.0,0.0,0.0,9.318214285714287
992,0.0,0.0,0.0,0.0,0.0,0.0
993,1.0,0.0,0.0,0.2746428571428571,0.0,0.0
995,0.0,0.0,0.0,0.0,0.0,0.0
997,0.0,0.0,0.0,0.0,0.0,0.0
998,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,1.0,0.0,0.0,11.714285714285714
1001,0.0,1.0,0.0,0.0,10.105714285714283,0.0
1003,0.0,0.0,0.0,0.0,0.0,0.0
1005,0.0,0.0,1.0,0.0,0.0,10.964285714285714
1006,0.0,0.0,0.0,0.0,0.0,0.0
1011,1.0,0.0,0.0,2.0053571428571426,0.0,0.0
1012,0.0,0.0,1.0,0.0,0.0,2.107142857142857
1014,0.0,1.0,0.0,0.0,5.392857142857143,0.0
1015,0.0,0.0,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0,0.0,0.0
1018,1.0,0.0,0.0,2.641785714285714,0.0,0.0
1019,0.0,0.0,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0,0.0,0.0
1025,0.0,0.0,1.0,0.0,0.0,12.964285714285714
1027,0.0,1.0,0.0,0.0,0.8928571428571429,0.0
1029,1.0,1.0,0.0,1.217142857142857,9.785714285714286,0.0
1030,0.0,1.0,1.0,0.0,7.821428571428571,8.428571428571429
1032,0.0,0.0,0.0,0.0,0.0,0.0
1033,1.0,0.0,1.0,1.1291071428571429,0.0,2.7025
1034,0.0,0.0,0.0,0.0,0.0,0.0
1035,0.0,0.0,1.0,0.0,0.0,15.678571428571429
1036,0.0,0.0,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0,0.0,0.0
1040,1.0,1.0,0.0,1.4325,5.428571428571429,0.0
1041,0.0,1.0,1.0,0.0,3.392857142857143,17.563214285714285
1042,1.0,1.0,0.0,0.9167857142857144,14.5,0.0
1043,0.0,1.0,0.0,0.0,2.857142857142857,0.0
1044,0.0,0.0,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0,0.0,0.0
1052,1.0,1.0,0.0,1.5414285714285714,4.286785714285714,0.0
1053,0.0,0.0,0.0,0.0,0.0,0.0
1055,1.0,0.0,0.0,0.5164285714285715,0.0,0.0
1056,1.0,0.0,1.0,10.527142857142858,0.0,12.0
1058,0.0,0.0,1.0,0.0,0.0,27.323571428571427
1059,1.0,0.0,0.0,1.3689285714285713,0.0,0.0
1060,0.0,1.0,1.0,0.0,8.071428571428571,4.913571428571429
1061,0.0,0.0,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0,0.0,0.0
1065,0.0,0.0,1.0,0.0,0.0,8.571428571428571
1066,0.0,0.0,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0,0.0,0.0
1070,1.0,0.0,0.0,9.376964285714283,0.0,0.0
1075,0.0,0.0,0.0,0.0,0.0,0.0
1078,0.0,0.0,1.0,0.0,0.0,9.285714285714286
1079,0.0,0.0,1.0,0.0,0.0,4.089285714285714
1081,0.0,0.0,0.0,0.0,0.0,0.0
1083,0.0,0.0,1.0,0.0,0.0,27.55178571428572
1084,0.0,0.0,0.0,0.0,0.0,0.0
1085,1.0,0.0,0.0,3.763928571428572,0.0,0.0
1087,1.0,1.0,0.0,8.805892857142856,4.357142857142857,0.0
