Client,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL
1091,1.0,0.0,1.0,4.910714285714286,0.0,10.107142857142858
1094,0.0,1.0,0.0,0.0,5.138571428571429,0.0
1099,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0,0.0,0.0
1103,0.0,1.0,0.0,0.0,6.464285714285714,0.0
1104,1.0,0.0,1.0,0.6996428571428571,0.0,6.25
1106,0.0,0.0,0.0,0.0,0.0,0.0
1108,0.0,1.0,0.0,0.0,5.785714285714286,0.0
1109,0.0,0.0,0.0,0.0,0.0,0.0
1111,1.0,0.0,1.0,0.8217857142857143,0.0,23.75
1113,0.0,0.0,1.0,0.0,0.0,15.863214285714289
1115,0.0,0.0,1.0,0.0,0.0,12.862142857142857
1116,0.0,0.0,0.0,0.0,0.0,0.0
1117,0.0,0.0,1.0,0.0,0.0,18.68464285714285
1118,0.0,0.0,0.0,0.0,0.0,0.0
1121,0.0,0.0,1.0,0.0,0.0,15.38892857142857
1125,0.0,0.0,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0,0.0,0.0
1130,0.0,0.0,1.0,0.0,0.0,16.928571428571427
1131,0.0,0.0,0.0,0.0,0.0,0.0
1135,1.0,0.0,0.0,6.136428571428572,0.0,0.0
1137,0.0,0.0,0.0,0.0,0.0,0.0
1140,0.0,0.0,0.0,0.0,0.0,0.0
1141,0.0,1.0,0.0,0.0,4.035714285714286,0.0
1142,0.0,0.0,0.0,0.0,0.0,0.0
1143,1.0,0.0,0.0,2.0083928571428573,0.0,0.0
1144,0.0,1.0,0.0,0.0,4.357142857142857,0.0
1149,1.0,1.0,0.0,1.5114285714285711,2.0010714285714286,0.0
1151,0.0,1.0,1.0,0.0,9.25,21.271071428571428
1152,0.0,0.0,0.0,0.0,0.0,0.0
1154,0.0,1.0,0.0,0.0,12.518928571428573,0.0
1155,0.0,1.0,1.0,0.0,0.2142857142857142,11.97642857142857
1157,0.0,0.0,0.0,0.0,0.0,0.0
1158,1.0,0.0,0.0,1.65625,0.0,0.0
1159,0.0,1.0,1.0,0.0,0.8939285714285715,4.8307142857142855
1160,0.0,1.0,1.0,0.0,0.8571428571428571,17.993214285714284
1161,0.0,0.0,0.0,0.0,0.0,0.0
1163,0.0,1.0,1.0,0.0,7.642857142857143,7.635
1164,0.0,0.0,0.0,0.0,0.0,0.0
1165,0.0,1.0,0.0,0.0,3.821428571428572,0.0
1166,1.0,0.0,0.0,0.3198214285714286,0.0,0.0
1167,0.0,1.0,0.0,0.0,2.142857142857143,0.0
1168,0.0,0.0,0.0,0.0,0.0,0.0
1169,1.0,1.0,1.0,2.4619642857142856,5.170357142857143,46.392857142857146
1170,0.0,1.0,0.0,0.0,0.8939285714285715,0.0
1171,0.0,0.0,0.0,0.0,0.0,0.0
1175,1.0,1.0,1.0,7.892857142857143,5.179642857142857,12.785714285714286
1177,0.0,0.0,1.0,0.0,0.0,15.071428571428571
1178,0.0,1.0,0.0,0.0,3.071428571428572,0.0
1179,0.0,0.0,1.0,0.0,0.0,15.785714285714286
1180,0.0,0.0,0.0,0.0,0.0,0.0
1182,1.0,0.0,0.0,6.997321428571429,0.0,0.0
1184,0.0,0.0,0.0,0.0,0.0,0.0
1188,0.0,0.0,0.0,0.0,0.0,0.0
1189,0.0,0.0,0.0,0.0,0.0,0.0
1190,0.0,0.0,1.0,0.0,0.0,4.512142857142857
1191,0.0,1.0,1.0,0.0,0.2142857142857142,18.382857142857144
1193,0.0,0.0,0.0,0.0,0.0,0.0
1195,0.0,0.0,1.0,0.0,0.0,3.321428571428572
1196,0.0,0.0,1.0,0.0,0.0,17.6625
1197,0.0,0.0,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.0,0.0,0.0,0.0
1199,0.0,1.0,0.0,0.0,5.892857142857143,0.0
1202,0.0,0.0,0.0,0.0,0.0,0.0
1203,0.0,0.0,0.0,0.0,0.0,0.0
1205,0.0,1.0,0.0,0.0,12.765357142857145,0.0
1206,1.0,0.0,0.0,22.165892857142858,0.0,0.0
1208,0.0,0.0,0.0,0.0,0.0,0.0
1209,0.0,0.0,1.0,0.0,0.0,9.428571428571429
1212,1.0,0.0,0.0,2.9992857142857146,0.0,0.0
1213,0.0,1.0,0.0,0.0,2.392857142857143,0.0
1214,0.0,1.0,0.0,0.0,1.7857142857142858,0.0
1215,0.0,0.0,0.0,0.0,0.0,0.0
1216,0.0,0.0,0.0,0.0,0.0,0.0
1217,0.0,0.0,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0,0.0,0.0
1220,1.0,0.0,1.0,4.910714285714286,0.0,4.251428571428572
1221,0.0,0.0,0.0,0.0,0.0,0.0
1223,0.0,0.0,1.0,0.0,0.0,18.0525
1224,0.0,1.0,0.0,0.0,0.2142857142857142,0.0
1230,1.0,0.0,0.0,1.5475,0.0,0.0
1231,0.0,0.0,1.0,0.0,0.0,24.43464285714285
1232,1.0,1.0,0.0,1.825357142857143,6.035714285714286,0.0
1233,0.0,0.0,0.0,0.0,0.0,0.0
1235,0.0,0.0,0.0,0.0,0.0,0.0
1236,0.0,0.0,0.0,0.0,0.0,0.0
1238,0.0,0.0,1.0,0.0,0.0,12.6725
1239,0.0,0.0,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,0.0,0.0,0.0
1246,0.0,1.0,1.0,0.0,4.464285714285714,4.785714285714286
1247,1.0,0.0,0.0,20.451071428571428,0.0,0.0
1253,0.0,1.0,1.0,0.0,6.0,11.496071428571428
1254,0.0,0.0,1.0,0.0,0.0,2.107142857142857
1255,0.0,1.0,0.0,0.0,4.714285714285714,0.0
1256,0.0,0.0,0.0,0.0,0.0,0.0
1258,1.0,0.0,0.0,0.1467857142857143,0.0,0.0
1259,0.0,0.0,1.0,0.0,0.0,12.659285714285714
1261,0.0,0.0,1.0,0.0,0.0,6.163571428571429
1264,1.0,0.0,0.0,36.82660714285714,0.0,0.0
1265,0.0,0.0,1.0,0.0,0.0,17.175357142857145
1266,0.0,1.0,0.0,0.0,8.607142857142858,0.0
1267,0.0,1.0,1.0,0.0,2.858214285714286,21.820714285714285
1268,0.0,0.0,1.0,0.0,0.0,20.34357142857143
1269,0.0,0.0,0.0,0.0,0.0,0.0
1272,0.0,0.0,0.0,0.0,0.0,0.0
1273,1.0,1.0,0.0,0.7771428571428572,5.785714285714286,0.0
1274,0.0,0.0,0.0,0.0,0.0,0.0
1275,1.0,0.0,0.0,0.9698214285714286,0.0,0.0
1276,0.0,0.0,0.0,0.0,0.0,0.0
1277,1.0,1.0,0.0,4.704821428571429,2.857142857142857,0.0
1279,0.0,0.0,0.0,0.0,0.0,0.0
1282,1.0,0.0,0.0,1.4230357142857142,0.0,0.0
1283,0.0,0.0,0.0,0.0,0.0,0.0
1284,0.0,0.0,1.0,0.0,0.0,15.035714285714286
1285,0.0,0.0,0.0,0.0,0.0,0.0
1286,0.0,0.0,0.0,0.0,0.0,0.0
1287,0.0,1.0,0.0,0.0,1.9642857142857144,0.0
1290,0.0,0.0,0.0,0.0,0.0,0.0
1291,0.0,0.0,1.0,0.0,0.0,11.10142857142857
1292,1.0,0.0,1.0,1.0275,0.0,17.676785714285714
1293,0.0,1.0,1.0,0.0,89.76107142857143,11.546071428571429
1294,0.0,0.0,0.0,0.0,0.0,0.0
1298,0.0,0.0,1.0,0.0,0.0,25.243214285714284
1299,0.0,0.0,1.0,0.0,0.0,13.119285714285713
1301,0.0,0.0,0.0,0.0,0.0,0.0
1302,1.0,1.0,0.0,10.126428571428573,0.4285714285714285,0.0
1303,0.0,1.0,0.0,0.0,6.0,0.0
1305,0.0,0.0,0.0,0.0,0.0,0.0
1306,0.0,1.0,0.0,0.0,0.8939285714285715,0.0
1307,0.0,0.0,0.0,0.0,0.0,0.0
1308,0.0,0.0,1.0,0.0,0.0,12.96107142857143
1309,0.0,1.0,0.0,0.0,2.392857142857143,0.0
1311,0.0,0.0,0.0,0.0,0.0,0.0
1312,0.0,0.0,0.0,0.0,0.0,0.0
1315,1.0,0.0,0.0,2.7246428571428574,0.0,0.0
1316,0.0,0.0,1.0,0.0,0.0,3.3175
1317,1.0,0.0,0.0,5.987678571428572,0.0,0.0
1318,0.0,0.0,0.0,0.0,0.0,0.0
1322,0.0,1.0,0.0,0.0,14.285714285714286,0.0
1323,0.0,0.0,1.0,0.0,0.0,9.928571428571429
1325,0.0,0.0,0.0,0.0,0.0,0.0
1327,0.0,0.0,0.0,0.0,0.0,0.0
1328,0.0,0.0,0.0,0.0,0.0,0.0
1329,1.0,0.0,1.0,13.357142857142858,0.0,7.964285714285714
1330,0.0,1.0,0.0,0.0,4.357142857142857,0.0
1333,0.0,0.0,0.0,0.0,0.0,0.0
1334,0.0,0.0,0.0,0.0,0.0,0.0
1335,0.0,1.0,0.0,0.0,407.9625,0.0
1337,1.0,0.0,0.0,3.900178571428572,0.0,0.0
1338,1.0,0.0,0.0,19.461071428571422,0.0,0.0
1340,0.0,0.0,0.0,0.0,0.0,0.0
1342,0.0,0.0,1.0,0.0,0.0,16.153214285714288
1344,0.0,1.0,0.0,0.0,2.857142857142857,0.0
1345,0.0,0.0,1.0,0.0,0.0,14.2075
1346,0.0,1.0,0.0,0.0,0.2142857142857142,0.0
1347,0.0,0.0,1.0,0.0,0.0,21.035714285714285
1348,0.0,1.0,0.0,0.0,1.4285714285714286,0.0
1350,0.0,0.0,1.0,0.0,0.0,8.952142857142857
1351,0.0,0.0,0.0,0.0,0.0,0.0
1352,0.0,0.0,0.0,0.0,0.0,0.0
1353,1.0,0.0,0.0,6.714821428571428,0.0,0.0
1355,0.0,1.0,1.0,0.0,3.392857142857143,5.857142857142857
1361,0.0,0.0,0.0,0.0,0.0,0.0
1362,0.0,1.0,0.0,0.0,2.857142857142857,0.0
1364,0.0,1.0,1.0,0.0,14.285714285714286,22.703928571428573
1367,0.0,1.0,0.0,0.0,5.177142857142857,0.0
1368,0.0,1.0,0.0,0.0,3.7142857142857135,0.0
1369,0.0,1.0,0.0,0.0,2.466785714285714,0.0
1371,0.0,0.0,0.0,0.0,0.0,0.0
1372,0.0,0.0,1.0,0.0,0.0,10.464285714285714
1375,0.0,0.0,0.0,0.0,0.0,0.0
1376,0.0,0.0,1.0,0.0,0.0,3.571428571428572
1378,0.0,0.0,0.0,0.0,0.0,0.0
1379,0.0,0.0,0.0,0.0,0.0,0.0
1381,0.0,0.0,0.0,0.0,0.0,0.0
1382,0.0,0.0,0.0,0.0,0.0,0.0
1383,1.0,1.0,0.0,10.90982142857143,4.642857142857143,0.0
1384,0.0,1.0,0.0,0.0,4.607142857142857,0.0
1386,0.0,0.0,0.0,0.0,0.0,0.0
1387,0.0,0.0,0.0,0.0,0.0,0.0
1388,0.0,0.0,0.0,0.0,0.0,0.0
1391,1.0,0.0,1.0,3.349285714285714,0.0,4.25
1392,1.0,0.0,1.0,1.674642857142857,0.0,1.75
1394,0.0,0.0,0.0,0.0,0.0,0.0
1396,1.0,1.0,0.0,3.0664285714285717,0.2142857142857142,0.0
1397,0.0,0.0,0.0,0.0,0.0,0.0
1399,1.0,1.0,1.0,27.23375,5.142857142857143,11.178571428571429
1400,1.0,0.0,0.0,4.6571428571428575,0.0,0.0
1401,0.0,0.0,0.0,0.0,0.0,0.0
1402,0.0,0.0,0.0,0.0,0.0,0.0
1403,0.0,0.0,1.0,0.0,0.0,17.214285714285715
1404,0.0,1.0,0.0,0.0,1.7867857142857144,0.0
1406,0.0,1.0,0.0,0.0,3.4314285714285715,0.0
1408,1.0,1.0,0.0,1.6635714285714285,5.357142857142857,0.0
1409,0.0,0.0,1.0,0.0,0.0,4.852142857142858
1411,1.0,0.0,0.0,0.7996428571428572,0.0,0.0
1412,1.0,0.0,0.0,6.795535714285714,0.0,0.0
1413,1.0,1.0,0.0,1.676607142857143,6.964285714285714,0.0
1415,1.0,1.0,0.0,0.4982142857142856,0.3214285714285714,0.0
1417,0.0,1.0,0.0,0.0,14.821428571428571,0.0
1418,0.0,0.0,0.0,0.0,0.0,0.0
1423,0.0,0.0,0.0,0.0,0.0,0.0
1425,0.0,1.0,1.0,0.0,6.285714285714286,24.25
1427,0.0,0.0,1.0,0.0,0.0,10.357142857142858
1428,0.0,0.0,0.0,0.0,0.0,0.0
1429,0.0,0.0,0.0,0.0,0.0,0.0
1431,0.0,0.0,1.0,0.0,0.0,16.47642857142857
1432,1.0,0.0,0.0,2.260357142857143,0.0,0.0
1434,0.0,0.0,0.0,0.0,0.0,0.0
1436,0.0,1.0,1.0,0.0,6.285714285714286,2.107142857142857
1437,0.0,0.0,0.0,0.0,0.0,0.0
1438,0.0,0.0,1.0,0.0,0.0,13.820714285714288
1439,0.0,0.0,0.0,0.0,0.0,0.0
1442,1.0,0.0,1.0,8.280714285714286,0.0,15.8
1450,1.0,0.0,0.0,3.89875,0.0,0.0
1451,0.0,0.0,0.0,0.0,0.0,0.0
1452,0.0,0.0,0.0,0.0,0.0,0.0
1453,0.0,0.0,0.0,0.0,0.0,0.0
1454,0.0,0.0,0.0,0.0,0.0,0.0
1456,0.0,1.0,0.0,0.0,3.607142857142857,0.0
1459,0.0,0.0,0.0,0.0,0.0,0.0
1461,0.0,1.0,0.0,0.0,4.285714285714286,0.0
1462,0.0,0.0,0.0,0.0,0.0,0.0
1463,0.0,0.0,1.0,0.0,0.0,11.785714285714286
1464,0.0,0.0,0.0,0.0,0.0,0.0
1467,0.0,0.0,1.0,0.0,0.0,5.071428571428571
1469,1.0,1.0,0.0,22.7425,0.2142857142857142,0.0
1470,1.0,0.0,1.0,2.794107142857143,0.0,4.25
1471,0.0,1.0,0.0,0.0,2.108214285714286,0.0
1472,0.0,0.0,0.0,0.0,0.0,0.0
1473,1.0,0.0,0.0,4.929642857142857,0.0,0.0
1476,0.0,0.0,0.0,0.0,0.0,0.0
1477,0.0,0.0,0.0,0.0,0.0,0.0
1479,0.0,1.0,0.0,0.0,5.142857142857143,0.0
1481,0.0,0.0,0.0,0.0,0.0,0.0
1483,0.0,0.0,1.0,0.0,0.0,11.718214285714286
1484,1.0,0.0,1.0,25.60910714285714,0.0,8.7225
1486,0.0,0.0,0.0,0.0,0.0,0.0
1488,0.0,0.0,1.0,0.0,0.0,6.071428571428571
1490,0.0,0.0,0.0,0.0,0.0,0.0
1492,1.0,0.0,0.0,0.8155357142857144,0.0,0.0
1495,0.0,0.0,1.0,0.0,0.0,5.920357142857143
1496,1.0,0.0,0.0,5.77125,0.0,0.0
1499,0.0,0.0,1.0,0.0,0.0,7.107142857142857
1500,1.0,1.0,1.0,21.025,2.3528571428571428,6.571428571428571
1502,1.0,0.0,1.0,34.01660714285715,0.0,5.368928571428572
1505,0.0,1.0,0.0,0.0,0.2142857142857142,0.0
1506,0.0,0.0,1.0,0.0,0.0,1.7857142857142858
1513,0.0,0.0,1.0,0.0,0.0,13.315714285714284
1514,1.0,0.0,1.0,5.40125,0.0,13.516071428571427
1515,0.0,0.0,0.0,0.0,0.0,0.0
1517,0.0,0.0,1.0,0.0,0.0,13.928571428571429
1519,0.0,1.0,0.0,0.0,0.4285714285714285,0.0
1522,0.0,1.0,0.0,0.0,11.176785714285714,0.0
1523,0.0,0.0,0.0,0.0,0.0,0.0
1524,0.0,0.0,1.0,0.0,0.0,31.801428571428573
1527,0.0,0.0,1.0,0.0,0.0,6.678571428571429
1528,0.0,0.0,0.0,0.0,0.0,0.0
1529,0.0,0.0,0.0,0.0,0.0,0.0
1531,0.0,0.0,0.0,0.0,0.0,0.0
1532,0.0,0.0,0.0,0.0,0.0,0.0
1533,0.0,0.0,0.0,0.0,0.0,0.0
1534,0.0,1.0,1.0,0.0,2.607142857142857,21.892857142857142
1535,0.0,0.0,0.0,0.0,0.0,0.0
1536,1.0,0.0,0.0,1.375714285714286,0.0,0.0
1537,1.0,0.0,1.0,38.43142857142857,0.0,3.892857142857143
1538,0.0,1.0,1.0,0.0,1.7142857142857142,9.964285714285714
1539,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.0,0.0,0.0,0.0,0.0,0.0
1545,0.0,1.0,0.0,0.0,21.207142857142856,0.0
1547,0.0,0.0,0.0,0.0,0.0,0.0
1548,0.0,0.0,0.0,0.0,0.0,0.0
1549,1.0,1.0,1.0,0.3682142857142857,2.6792857142857143,133.27535714285713
1552,1.0,0.0,0.0,6.901071428571428,0.0,0.0
1554,0.0,1.0,0.0,0.0,2.138571428571429,0.0
1555,0.0,0.0,1.0,0.0,0.0,12.357142857142858
1556,0.0,0.0,0.0,0.0,0.0,0.0
1557,0.0,0.0,1.0,0.0,0.0,8.107142857142858
1558,0.0,0.0,1.0,0.0,0.0,8.5
1560,0.0,0.0,0.0,0.0,0.0,0.0
1561,0.0,0.0,1.0,0.0,0.0,4.214285714285714
1563,0.0,0.0,1.0,0.0,0.0,10.771785714285716
1564,1.0,0.0,1.0,9.290178571428571,0.0,6.928571428571429
1565,0.0,0.0,1.0,0.0,0.0,15.714285714285714
1567,0.0,0.0,0.0,0.0,0.0,0.0
1568,0.0,1.0,0.0,0.0,3.071428571428572,0.0
1570,0.0,0.0,0.0,0.0,0.0,0.0
1571,1.0,1.0,0.0,3.45375,4.571428571428571,0.0
1572,0.0,0.0,0.0,0.0,0.0,0.0
1573,0.0,1.0,0.0,0.0,5.142857142857143,0.0
1574,0.0,0.0,1.0,0.0,0.0,3.943571428571429
1575,0.0,0.0,0.0,0.0,0.0,0.0
1576,0.0,0.0,0.0,0.0,0.0,0.0
1577,0.0,0.0,0.0,0.0,0.0,0.0
1579,0.0,0.0,1.0,0.0,0.0,4.388928571428571
1580,0.0,0.0,0.0,0.0,0.0,0.0
1581,0.0,0.0,0.0,0.0,0.0,0.0
1582,0.0,0.0,1.0,0.0,0.0,12.170714285714284
1583,0.0,0.0,1.0,0.0,0.0,30.25
1584,0.0,0.0,1.0,0.0,0.0,5.083571428571429
1585,1.0,0.0,1.0,3.410892857142857,0.0,16.547857142857143
1590,0.0,0.0,1.0,0.0,0.0,4.607142857142857
1591,0.0,0.0,1.0,0.0,0.0,18.535714285714285
1592,0.0,0.0,1.0,0.0,0.0,12.5
1593,0.0,0.0,0.0,0.0,0.0,0.0
1595,0.0,0.0,1.0,0.0,0.0,16.142857142857142
1596,0.0,0.0,1.0,0.0,0.0,9.821428571428571
1600,0.0,1.0,1.0,0.0,3.928571428571429,9.214285714285714
1601,0.0,0.0,0.0,0.0,0.0,0.0
1602,0.0,0.0,0.0,0.0,0.0,0.0
1605,0.0,0.0,0.0,0.0,0.0,0.0
1607,0.0,0.0,0.0,0.0,0.0,0.0
1608,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0,0.0
1613,1.0,0.0,0.0,2.0885714285714285,0.0,0.0
1615,0.0,0.0,0.0,0.0,0.0,0.0
