,Client,optuna_lgbm_CL
0,23,0.845810000882395
1,632,0.8324517809051396
2,350,0.8292518074860118
3,1231,0.8269477858206492
4,1561,0.8143764099203368
5,238,0.8126683538891734
6,316,0.8015109032041132
7,838,0.7981782203894663
8,1499,0.7981152029210756
9,731,0.7962077459323372
10,809,0.7957304049323172
11,630,0.7952858344960619
12,498,0.7937338638234274
13,102,0.7932618755674582
14,485,0.7922979145962886
15,557,0.7897155705143281
16,1431,0.78841236989874
17,1160,0.7872596364883611
18,1169,0.787027863469624
19,4,0.7806652919106278
20,1564,0.7791521178013724
21,878,0.7766866763459958
22,422,0.7730869869737066
23,1438,0.7713573562238664
24,720,0.7695336237305219
25,1291,0.7667376214688768
26,710,0.7655665356929577
27,417,0.763247288018806
28,608,0.7619701995076442
29,682,0.760599438713051
30,495,0.7595096017794557
31,245,0.7591111982488896
32,1078,0.7575450663153251
33,524,0.757365749959982
34,142,0.7567325821414604
35,1175,0.7561444068204105
36,1006,0.7546252333066398
37,348,0.7497778409645944
38,1030,0.7493258770420386
39,990,0.7487724298003002
40,236,0.747287342306898
41,1591,0.7470103707301625
42,1119,0.7467433234305182
43,1295,0.7452859094727818
44,231,0.7442570444925805
45,1298,0.741586886109563
46,447,0.7415416046464937
47,863,0.7394727979126012
48,1530,0.7389708421109406
49,1268,0.7388909413228079
50,648,0.7385071268778021
51,575,0.7347114558482325
52,1345,0.7317799757016841
53,125,0.7315662943481115
54,610,0.7296704950128384
55,562,0.729572664841667
56,280,0.7243507835036977
57,1427,0.7218940957589464
58,703,0.7216432068125215
59,329,0.7213332775028484
60,611,0.721308259262338
61,948,0.7201758513942724
62,1033,0.7190037405415858
63,20,0.7186569322279235
64,1549,0.7182287463113597
65,448,0.7179916918199295
66,384,0.71781552683979
67,1569,0.7177119575516716
68,492,0.7174899160808856
69,342,0.7172510009788469
70,1265,0.7168799795505023
71,970,0.7161951836132311
72,1615,0.7142117154620814
73,225,0.7141486599441409
74,9,0.713888623210175
75,699,0.7138207828812443
76,1584,0.7128030791191428
77,1342,0.7127926347982045
78,986,0.712595734977304
79,1293,0.712445764147461
80,57,0.7115698980200779
81,852,0.7114953702480802
82,627,0.7112604101312239
83,607,0.7106970083015663
84,1493,0.7103778811636252
85,1358,0.7092677106610141
86,94,0.7087547883068194
87,41,0.708410902739283
88,1360,0.7068771435636761
89,1063,0.7059881004006979
90,1492,0.705832520244668
91,203,0.7049917531627591
92,512,0.7047922058854461
93,584,0.704021934708905
94,1210,0.7015872516626268
95,904,0.7014965692378942
96,1152,0.6995033204686744
97,1097,0.6988912420572776
98,1121,0.698569994656664
99,352,0.6981562966828736
