,Client,optuna_lgbm_MF
0,390,0.8977761051990509
1,102,0.8759872329482555
2,910,0.8758019811845913
3,1149,0.8702736643853591
4,790,0.8602067980898308
5,1226,0.859388284481413
6,1282,0.8328332709575733
7,437,0.8323832842300195
8,557,0.8315481388850002
9,1220,0.8298455961824092
10,579,0.8290732562491694
11,1399,0.8267107922069098
12,556,0.8252528320346683
13,1007,0.8220913228763285
14,1091,0.8217425398086501
15,521,0.8162605265429738
16,1119,0.8156849506349134
17,130,0.8008303436799162
18,873,0.7982141015828641
19,1516,0.7922753538851938
20,210,0.789606212347286
21,34,0.7857703939867005
22,890,0.7847403891877188
23,1225,0.7843876553273473
24,1325,0.7824067451716405
25,1412,0.7815360980587159
26,1212,0.7813437511712648
27,1230,0.7810879461545445
28,1564,0.7751476640749845
29,602,0.7732030083319844
30,1206,0.7726379604495097
31,1042,0.7723543329860189
32,1130,0.7719179554306077
33,1317,0.7718397290760584
34,726,0.7629678018421122
35,525,0.7572347031777603
36,64,0.7544534220698408
37,187,0.7533042553270894
38,826,0.7517248325708829
39,313,0.7509127755716706
40,1182,0.7478346649696807
41,350,0.7403369221835382
42,544,0.7373331440610711
43,675,0.7370359801097868
44,78,0.7367096498031327
45,1040,0.7356154858562286
46,362,0.7350189089918902
47,354,0.7342844385364282
48,86,0.7336942551588785
49,1087,0.7332408126627799
50,1604,0.7318344882284546
51,294,0.7307632456766779
52,533,0.7299980283870797
53,1273,0.729868941028874
54,1156,0.7288796120778586
55,864,0.726563592059178
56,278,0.7265081101493328
57,319,0.7252324202105462
58,1440,0.724916843224498
59,901,0.7243979127435937
60,668,0.7236665806152395
61,1315,0.7231592981242029
62,792,0.7222539911792502
63,1473,0.7220117247290516
64,1496,0.7219034151966686
65,27,0.7218056183647359
66,1357,0.7200745235970049
67,1557,0.7188753523660293
68,1018,0.7161664057944693
69,644,0.7149628908936595
70,36,0.7138216207636061
71,611,0.7137254941297612
72,1484,0.7124065651206895
73,693,0.7114843424046954
74,1180,0.7112080670304367
75,200,0.7107650091265573
76,240,0.708973000169433
77,394,0.7085483724063097
78,1502,0.7084235615183844
79,1553,0.7061988588973035
80,1369,0.704066260537457
81,1393,0.7002614623381432
82,224,0.6986937440439154
83,1548,0.6978161716665673
84,349,0.6977396045867827
85,637,0.6963115399822071
86,648,0.6958413357905295
87,1078,0.6934475560309671
88,75,0.6932764366644871
89,1450,0.6931503566893611
90,697,0.6915962339897875
91,766,0.6883234881333552
92,831,0.6873825223655243
93,258,0.6868821532750363
94,91,0.6864951988185365
95,806,0.6849123568673405
96,1396,0.683079171761767
97,122,0.6829934745870997
98,109,0.6828944417207718
99,1104,0.6825138441444004
